rank,channel_id,channel_name,channel_url,score,suggested_label,why_short
14,38953066225,Vanesa Amaro,https://cn.noxinfluencer.com/instagram/channel/38953066225,8,badcase,ASMR格式明显不适合物品带货
37,36293584,Noah Klein,https://cn.noxinfluencer.com/instagram/channel/36293584,10,badcase,ASMR/满足类为主，厨房词命中但格式不匹配
44,19576315948,Sham Glam,https://cn.noxinfluencer.com/instagram/channel/19576315948,0,badcase,无标签无内容，缺少厨房相关证据
48,9298513022,Chloe Olson,https://cn.noxinfluencer.com/instagram/channel/9298513022,0,badcase,无标签无内容，无法判断厨房相关性
53,57740942029,Peaceful Tiny Kitchen,https://cn.noxinfluencer.com/instagram/channel/57740942029,5,badcase,微缩手工厨房，非真实消费场景
88,66693729158,Anna Grace,https://cn.noxinfluencer.com/instagram/channel/66693729158,0,badcase,无有效标签与内容信号
91,47170047482,Bar Rescue,https://cn.noxinfluencer.com/instagram/channel/47170047482,-12,badcase,娱乐节目，不是厨房品类推广场景
97,65073615726,Uzair Finds,https://cn.noxinfluencer.com/instagram/channel/65073615726,0,badcase,生活鸡汤号，和厨房品类无关
118,64303484150,Davor sanitary,https://cn.noxinfluencer.com/instagram/channel/64303484150,0,badcase,无标签无内容信号，无法判断厨房推广适配
135,9340976,Kashema The Vixen of Soulfood,https://cn.noxinfluencer.com/instagram/channel/9340976,1,badcase,仅有泛食物线索，和厨房推广相关性很弱
138,7079102904,METHODICAL MUSES ®,https://cn.noxinfluencer.com/instagram/channel/7079102904,5,badcase,ASMR格式与厨房类产品推广明显不匹配
140,26352160916,Datblackwoman,https://cn.noxinfluencer.com/instagram/channel/26352160916,0,badcase,无厨房或家居相关信号，相关性不足
151,67633942061,Krystsina Yashchuk,https://cn.noxinfluencer.com/instagram/channel/67633942061,0,badcase,无标签且无内容信号，相关性不足
157,2223829876,| Deniz Elma |,https://cn.noxinfluencer.com/instagram/channel/2223829876,0,badcase,无标签无内容，无法判断
164,26184414749,Ranya Samara,https://cn.noxinfluencer.com/instagram/channel/26184414749,8,badcase,ASMR格式与实物推广冲突
166,52993031184,friends & neighbors,https://cn.noxinfluencer.com/instagram/channel/52993031184,0,badcase,无标签无内容，相关性不足
174,424617799,𝔼𝕒𝕤𝕥 𝕎𝕖𝕤𝕥,https://cn.noxinfluencer.com/instagram/channel/424617799,0,badcase,无标签无内容，无法判断
180,4726044070,Cleaver & Blade,https://cn.noxinfluencer.com/instagram/channel/4726044070,0,badcase,无有效标签，缺少厨房相关信号
184,42917569281,pink,https://cn.noxinfluencer.com/instagram/channel/42917569281,10,badcase,玩具/Barbie受众，厨房标签更像玩具场景
194,184577245,Quay Samuel,https://cn.noxinfluencer.com/instagram/channel/184577245,5,badcase,ASMR放松向，不适合厨房产品推广
212,47784273704,Dr. Tim Tiutan | Internal Medicine,https://cn.noxinfluencer.com/instagram/channel/47784273704,0,badcase,医疗健康向，和厨房推广不匹配
213,1957310397,Wholesale Cabinets,https://cn.noxinfluencer.com/instagram/channel/1957310397,0,badcase,标签仅有浴室/风格，厨房证据不足
223,77720567111,Pelin Arıkoler,https://cn.noxinfluencer.com/instagram/channel/77720567111,0,badcase,无相关标签，缺少厨房推广信号
244,2126278760,Jamie Keefe Interiors,https://cn.noxinfluencer.com/instagram/channel/2126278760,0,badcase,无标签无内容，缺少可用信号
246,9407293608,Old Goats Hard Goods,https://cn.noxinfluencer.com/instagram/channel/9407293608,0,badcase,无标签无内容，无法判断匹配
251,211043193,CHELS,https://cn.noxinfluencer.com/instagram/channel/211043193,0,badcase,旅行/民宿号，与厨房类产品推广无关
258,1584096616,Kayla Amme Miller,https://cn.noxinfluencer.com/instagram/channel/1584096616,0,badcase,珠宝水晶号，与厨房主题无关
259,44436696944,Natalie Blair,https://cn.noxinfluencer.com/instagram/channel/44436696944,0,badcase,美妆护肤内容，不适合厨房产品推广
260,2303369247,Von/Estrelluh,https://cn.noxinfluencer.com/instagram/channel/2303369247,-9,badcase,喜剧娱乐为主，食物仅弱相关
265,47185093321,Kim Pauckner,https://cn.noxinfluencer.com/instagram/channel/47185093321,8,badcase,ASMR为主，厨房词更像场景音频，不适合
268,6651788856,Tiara Cantlin,https://cn.noxinfluencer.com/instagram/channel/6651788856,5,badcase,玩具/娃娃内容为主，厨房多半是玩具场景
274,48762938904,Sofie Marie,https://cn.noxinfluencer.com/instagram/channel/48762938904,-10,badcase,ASMR/生活流为主，缺少厨房产品场景
276,28081885184,Primeaux-Fine Kitchen Cutlery 🔪,https://cn.noxinfluencer.com/instagram/channel/28081885184,10,badcase,厨房刀具但以ASMR展示为主，推广格式不合
277,37707624641,"Worth Remodeling and Construction, LLC",https://cn.noxinfluencer.com/instagram/channel/37707624641,0,badcase,无标签且无内容证据，厨房相关性不足
282,299659012,Mathew Reeves,https://cn.noxinfluencer.com/instagram/channel/299659012,0,badcase,无标签且无内容证据，厨房相关性不足
286,5346782746,Beyza Selim,https://cn.noxinfluencer.com/instagram/channel/5346782746,0,badcase,无标签、无厨房内容线索
296,195432370,Lubna 🦋,https://cn.noxinfluencer.com/instagram/channel/195432370,0,badcase,无标签且无厨房内容线索
298,1551140884,Sertodo Copper,https://cn.noxinfluencer.com/instagram/channel/1551140884,0,badcase,无标签且无厨房内容线索
304,596030628,Content Creator || Ibrahim,https://cn.noxinfluencer.com/instagram/channel/596030628,-5,badcase,ASMR格式与厨房产品推广冲突，虽有烹饪内容仍不适合
322,1226551067,A mother in America 🇺🇲,https://cn.noxinfluencer.com/instagram/channel/1226551067,0,badcase,母婴/日常内容与厨房产品关联很弱，缺少推广信号
324,216808172,Haley Israelov,https://cn.noxinfluencer.com/instagram/channel/216808172,0,badcase,时尚母婴向内容与厨房产品不匹配，相关性偏弱
330,7193999294,BARDA,https://cn.noxinfluencer.com/instagram/channel/7193999294,0,badcase,无有效标签，无法判断与厨房相关
332,5327687051,Sarah,https://cn.noxinfluencer.com/instagram/channel/5327687051,0,badcase,无标签无内容，相关性不足
335,616123790,Carole Shashona,https://cn.noxinfluencer.com/instagram/channel/616123790,0,badcase,时尚生活向，和厨房品类无关
336,35626334,Ninobrownntheplug,https://cn.noxinfluencer.com/instagram/channel/35626334,-10,badcase,娱乐向强，和厨房推广场景不符
347,356080752,The random side quest queen.,https://cn.noxinfluencer.com/instagram/channel/356080752,0,badcase,服饰教程向，和厨房品类无关
350,7821293918,GS woodworking,https://cn.noxinfluencer.com/instagram/channel/7821293918,0,badcase,无标签，无法判断厨房相关性
354,51285714992,Emily,https://cn.noxinfluencer.com/instagram/channel/51285714992,8,badcase,有 kitchen 直击，但 ASMR/restock 格式不适合推广
365,1703819598,C H I ➖S A D I T Y,https://cn.noxinfluencer.com/instagram/channel/1703819598,0,badcase,无有效标签，无法判断匹配
373,5706717311,ELNARA UGC,https://cn.noxinfluencer.com/instagram/channel/5706717311,0,badcase,无有效标签，无法判断匹配
376,1178984318,Spyderco Inc.,https://cn.noxinfluencer.com/instagram/channel/1178984318,0,badcase,刀具EDC为主，非厨房场景
377,46234385988,Jess Rene,https://cn.noxinfluencer.com/instagram/channel/46234385988,-15,badcase,农场鸡类内容，与厨房产品受众不符
